longitude,latitude,altitude,groundspeed,x,y,vertical_rate
-6.278744961353028,37.19769287109375,39000.0,448.2283490110476,283542.8420510564,6080.912533131075,0.0
-6.280238939368188,37.19598285222457,39000.0,448.2283490110476,283417.3618101676,5887.732238178298,0.0
-6.281373397163692,37.19463283732786,39000.0,448.2283490110476,283322.266703474,5735.357601147533,0.0
-6.283164646314559,37.19258453886388,39000.0,448.2283490110476,283171.7974984584,5503.961078834616,0.0
-6.284588752908918,37.19087219238281,39000.0,448.2283490110476,283052.476642844,5310.7386771742895,0.0
-6.2860903532608745,37.18913967326536,39000.0,448.2283490110476,282926.38372840005,5115.060175836946,0.0
-6.287510648686805,37.18743896484375,39000.0,448.2283490110476,282807.3441730415,4923.13703955609,0.0
-6.289016060207188,37.18569480766685,39000.0,448.2283490110476,282680.9461688207,4726.166652257721,0.0
-6.289848165309137,37.1846923828125,39000.0,448.2283490110476,282611.22114853404,4613.061029349672,0.0
-6.29134468410325,37.18299477787341,39000.0,448.2283490110476,282485.42490416265,4421.257364611766,0.0
-6.292770061087083,37.18125915527344,39000.0,448.2283490110476,282366.0460572964,4225.472641227353,0.0
-6.294270391049565,37.17954991227489,39000.0,448.0,282239.9447639666,4032.377095758564,0.0
-6.295691956865027,37.17782592773438,39000.0,448.0,282120.8472878681,3837.891613568646,0.0
-6.297733472741187,37.17545331534693,39000.0,448.0,281949.41645844124,3569.982582721348,0.0
-6.298927638841691,37.17405674821239,39000.0,447.6646666085445,281849.1667563047,3412.310023405116,0.0
-6.3006591796875,37.1720084497484,39000.0,447.6646666085445,281703.8843068453,3181.118424918062,0.0
-6.302120127576472,37.17031860351562,39000.0,447.6646666085445,281581.1563923119,2990.2907859726115,0.0
-6.303288885887638,37.1689453125,39000.0,447.6646666085445,281483.0494808919,2835.2669135884853,0.0
-6.30504202335436,37.16688537597656,39000.0,447.6646666085445,281335.8820106061,2602.7333128638843,0.0
-6.306210781665528,37.16551208496094,39000.0,447.6646666085445,281237.76562833384,2447.712384253079,0.0
-6.3079639191323045,37.1634521484375,39000.0,447.6646666085445,281090.58395184693,2215.1831991027784,0.0
-6.30854829828786,37.16276550292969,39000.0,447.6646666085445,281041.5214988761,2137.6740594498388,0.0
-6.3108858149101925,37.16001892089844,39000.0,447.6646666085445,280845.2622163163,1827.6404444258756,0.0
-6.312054573221418,37.15864562988281,39000.0,447.6646666085445,280747.12689266127,1672.6254030402288,0.0
-6.313496465268315,37.15692552469545,39000.0,447.6646666085445,280626.14847086364,1478.5294954922026,0.0
-6.314976468999305,37.15521240234375,39000.0,447.6646666085445,280501.7720101002,1285.0929506316982,0.0
-6.315560848154918,37.15452575683594,39000.0,447.6646666085445,280452.6981924412,1207.5873431719474,0.0
-6.31761633831519,37.15213064420021,39000.0,447.6646666085445,280280.0044974554,937.1889283009706,0.0
-6.3193478791610005,37.15008234573623,39000.0,447.6646666085445,280134.6320717976,706.0252187655051,0.0
-6.320482336956504,37.1486857786017,39000.0,447.6646666085445,280039.5853556511,548.5516524399799,0.0
-6.321989018866361,37.14697265625,39000.0,448.0,279912.82369387127,355.04508678507165,0.0
-6.323408043902871,37.145287465241,39000.0,448.0,279793.6963217102,164.88202321143245,0.0
-6.324852476728723,37.14358520507812,39000.0,448.0,279672.3817744648,-27.23804567641643,0.0
-6.326930833899438,37.14119086831303,39000.0,447.6646666085445,279497.61224138987,-297.6019358699499,0.0
-6.328358751662222,37.13946533203125,39000.0,448.0,279377.8285414308,-492.2374338712329,0.0
-6.329856540845809,37.13774600271451,39000.0,448.0,279251.8431016548,-686.3924683828067,0.0
-6.330393915591003,37.13704771914725,39000.0,448.4915299639384,279206.9408955754,-765.0361519591764,0.0
-6.332185164741817,37.13499942068326,39000.0,448.4915299639384,279056.23143064725,-996.3569246607916,0.0
-6.3336181640625,37.13328552246094,39000.0,448.4915299639384,278935.9347698417,-1189.7166518382094,0.0
-6.335051163383128,37.13155455508475,39000.0,448.4915299639384,278815.6951436112,-1384.9582436114356,0.0
-6.337124438996001,37.12916564941406,39000.0,448.4915299639384,278641.29630810925,-1654.689554933073,0.0
-6.337708818151555,37.12847900390625,39000.0,448.4915299639384,278592.1865834406,-1732.1840088719543,0.0
